ID;FACTURA_CODIGO;FACTURA_FECHA;FACTURA_TIPO;SUBSCRIBER_ID;CUENTA_CODIGO;FACTURA_MONTO;FACTURA_FECHA_VENCIMIENTO;CONSULTOR_CODIGO
8716;11865711;13/04/2021;FACTURA_VENTA_INICIAL;1129034782;112251846;50000000;13-APR-21;jose.carrillo
8717;11872237;14/04/2021;FACTURA_VENTA_INICIAL;1129290058;112268272;50000000;14-APR-21;jeisson.becerra
8718;21880222;15/04/2021;FACTURA_VENTA_INICIAL;1129498404;212281264;358797700;15-APR-21;
8719;11873101;14/04/2021;FACTURA_VENTA_INICIAL;1129272889;112267135;50000000;14-APR-21;karoll.carvajal
8720;21877304;14/04/2021;FACTURA_VENTA_INICIAL;1129416996;212275911;350000000;14-APR-21;antonella.rodriguez
8722;11877172;14/04/2021;FACTURA_VENTA_INICIAL;;112274576;2599000000;14-APR-21;maria.pineda
8723;22042998;24/04/2021;FACTURA_VENTA_INICIAL;;112412266;4999000000;26-APR-21;yuly.diaz
8725;11838626;12/04/2021;FACTURA_VENTA_INICIAL;1128563760;212222631;50000000;12-APR-21;
8726;11840996;12/04/2021;FACTURA_VENTA_INICIAL;1128614414;112225800;50000000;12-APR-21;camilo.perez
8727;21880444;15/04/2021;FACTURA_VENTA_INICIAL;1129513948;112282317;350000000;15-APR-21;davian.alexander
8728;21880298;15/04/2021;FACTURA_VENTA_INICIAL;1129503442;212281585;358797700;15-APR-21;brandon.cabrera
8729;11838281;12/04/2021;FACTURA_VENTA_INICIAL;1128518565;112219917;50000000;12-APR-21;audrey.vanegas
8730;11832564;10/04/2021;FACTURA_VENTA_INICIAL;1128312462;112207014;50000000;12-APR-21;dayanna.rodriguez
8731;21883633;15/04/2021;FACTURA_VENTA_INICIAL;1129544230;212284081;350000000;15-APR-21;efrain.roncancio
8734;11773436;6/04/2021;FACTURA_VENTA_INICIAL;1127079481;112129866;100000000;06-APR-21;geisson.ruiz
8735;21809937;9/04/2021;FACTURA_VENTA_INICIAL;1127850185;212178306;350000000;09-APR-21;juan.guzman
8736;21812746;9/04/2021;FACTURA_VENTA_INICIAL;1127947531;112184079;600000000;09-APR-21;yaneth.vargas
8738;11814055;9/04/2021;FACTURA_VENTA_INICIAL;1127978978;112186428;50000000;09-APR-21;giuliano.lopez
8739;11795602;8/04/2021;FACTURA_VENTA_INICIAL;1127546015;112159778;200000000;08-APR-21;fredy.seco
8740;21865741;13/04/2021;FACTURA_VENTA_INICIAL;1129076223;112256003;350000000;13-APR-21;daniel.rios
8741;21881399;15/04/2021;FACTURA_VENTA_INICIAL;1129513149;212282261;600000000;15-APR-21;william.vega
8742;11887088;15/04/2021;FACTURA_VENTA_INICIAL;1129593974;112287060;50000000;15-APR-21;ana.gomez
8743;11862039;13/04/2021;FACTURA_VENTA_INICIAL;1128843561;212240188;50000000;13-APR-21;eliana.alzate
8744;11864155;13/04/2021;FACTURA_VENTA_INICIAL;1128968110;212247827;50000000;13-APR-21;maria.ladino
8745;11869130;14/04/2021;FACTURA_VENTA_INICIAL;1129163848;112260461;50000000;14-APR-21;brandon.cabrera
8746;21836781;12/04/2021;FACTURA_VENTA_INICIAL;1128459849;212216186;600000000;12-APR-21;
8748;11860648;13/04/2021;FACTURA_VENTA_INICIAL;1128910017;212244267;50000000;13-APR-21;john.hernandez
8749;21874370;14/04/2021;FACTURA_VENTA_INICIAL;1129304314;212268878;2398994400;14-APR-21;luisa.barrientos
8750;11870233;14/04/2021;FACTURA_VENTA_INICIAL;1129175065;112261121;50000000;14-APR-21;
8751;11883071;15/04/2021;FACTURA_VENTA_INICIAL;1129492712;212280851;200000000;15-APR-21;juan.balvuena
8752;11869270;14/04/2021;FACTURA_VENTA_INICIAL;1129177161;112261326;50000000;14-APR-21;cindy.acosta
8753;21879930;15/04/2021;FACTURA_VENTA_INICIAL;1129481614;212280079;450000000;15-APR-21;
8754;11860248;13/04/2021;FACTURA_VENTA_INICIAL;1128860556;112241269;100000000;13-APR-21;franklin.montiel
8755;21884233;15/04/2021;FACTURA_VENTA_INICIAL;1129597950;112288359;450000000;15-APR-21;william.torres
8756;11842047;12/04/2021;FACTURA_VENTA_INICIAL;1128618217;112226008;200000000;12-APR-21;
8757;21839066;12/04/2021;FACTURA_VENTA_INICIAL;1128494356;112218248;2398994400;12-APR-21;julian.filigrana
8758;11841186;12/04/2021;FACTURA_VENTA_INICIAL;1128630966;212226527;50000000;12-APR-21;yessica.gomez
8759;21873912;14/04/2021;FACTURA_VENTA_INICIAL;1129371743;212272735;600000000;14-APR-21;XIHERNANDE
8760;11871975;14/04/2021;FACTURA_VENTA_INICIAL;1129261180;112266494;50000000;14-APR-21;jhon.castellanos
8761;11838744;12/04/2021;FACTURA_VENTA_INICIAL;1128579447;212223592;200000000;12-APR-21;karen.vasquez
8767;11844415;12/04/2021;FACTURA_VENTA_INICIAL;1128673231;212229582;50000000;12-APR-21;ruben.tellez
8768;11820230;10/04/2021;FACTURA_VENTA_INICIAL;1128136220;212196240;50000000;12-APR-21;johnatan.avila
8769;11880730;15/04/2021;FACTURA_VENTA_INICIAL;1129542588;212283972;50000000;15-APR-21;sebastian.jaramillo
8770;11871761;14/04/2021;FACTURA_VENTA_INICIAL;1129234875;212264875;50000000;14-APR-21;jhonathan.rodriguez
8771;21869937;14/04/2021;FACTURA_VENTA_INICIAL;1129254541;212266101;350000000;14-APR-21;julian.filigrana
8772;21880428;15/04/2021;FACTURA_VENTA_INICIAL;1129512348;112282202;2599000000;15-APR-21;edison.leon
8773;21882244;15/04/2021;FACTURA_VENTA_INICIAL;1129501638;212281409;2799000000;15-APR-21;jesus.delahoz
8774;11866224;13/04/2021;FACTURA_VENTA_INICIAL;1128977139;112248312;50000000;13-APR-21;cristhian.lopez
8775;11862937;13/04/2021;FACTURA_VENTA_INICIAL;1128945536;212246333;600000000;13-APR-21;valentina.nieto
8776;11812290;9/04/2021;FACTURA_VENTA_INICIAL;1127887718;112180614;50000000;09-APR-21;luz.franco
8778;11873708;14/04/2021;FACTURA_VENTA_INICIAL;1129348710;212271822;50000000;14-APR-21;
8780;11875365;14/04/2021;FACTURA_VENTA_INICIAL;1129306573;212269251;50000000;14-APR-21;fernando.rozo
8781;21882787;15/04/2021;FACTURA_VENTA_INICIAL;1129554724;112284753;350000000;15-APR-21;cristian.barbosa
8782;11842813;12/04/2021;FACTURA_VENTA_INICIAL;1128718314;212232396;200000000;12-APR-21;fabio.garcia
8783;11837809;12/04/2021;FACTURA_VENTA_INICIAL;1128584346;112223898;50000000;12-APR-21;camilo.perez
8784;11839111;12/04/2021;FACTURA_VENTA_INICIAL;1128500452;212218688;50000000;12-APR-21;john.leon
8785;11873179;14/04/2021;FACTURA_VENTA_INICIAL;1129283484;112267768;200000000;14-APR-21;ricardo.mesa
8786;11861531;13/04/2021;FACTURA_VENTA_INICIAL;1128896739;112243380;50000000;13-APR-21;edwin.enciso
8788;11878480;14/04/2021;FACTURA_VENTA_INICIAL;1129438320;212277121;200000000;14-APR-21;
8789;11866143;13/04/2021;FACTURA_VENTA_INICIAL;1128968062;212247779;50000000;13-APR-21;geisson.ruiz
8790;21852481;13/04/2021;FACTURA_VENTA_INICIAL;1128775980;112236116;600000000;13-APR-21;freddy.martinez
8791;11880034;15/04/2021;FACTURA_VENTA_INICIAL;1129483313;212280181;50000000;15-APR-21;valentina.nieto
8792;21861944;13/04/2021;FACTURA_VENTA_INICIAL;2128946196;112245920;1750000000;13-APR-21;tomas.cardona
8793;11850660;13/04/2021;FACTURA_VENTA_INICIAL;1128797242;112237326;50000000;13-APR-21;
8794;21853936;13/04/2021;FACTURA_VENTA_INICIAL;1128834417;112239703;350000000;13-APR-21;jhon.castellanos
8795;21841044;12/04/2021;FACTURA_VENTA_INICIAL;1128612165;112225585;5999000000;12-APR-21;beatriz.chaverra
8796;11840331;12/04/2021;FACTURA_VENTA_INICIAL;1128530304;212220601;50000000;12-APR-21;
8797;11860092;13/04/2021;FACTURA_VENTA_INICIAL;1128844191;112240256;50000000;13-APR-21;yina.moreno
8798;11864316;13/04/2021;FACTURA_VENTA_INICIAL;1128987285;212248960;50000000;13-APR-21;juan.cardona
8799;11850664;13/04/2021;FACTURA_VENTA_INICIAL;1128797637;112237457;200000000;13-APR-21;karoll.carvajal
8800;21882890;15/04/2021;FACTURA_VENTA_INICIAL;1129566794;212285541;450000000;15-APR-21;VTEC
8802;11865108;13/04/2021;FACTURA_VENTA_INICIAL;1128964674;112247622;50000000;13-APR-21;alex.amado
8803;11832495;10/04/2021;FACTURA_VENTA_INICIAL;1128303634;112206440;200000000;12-APR-21;jeisson.becerra
8804;11842148;12/04/2021;FACTURA_VENTA_INICIAL;1128631360;212226803;250000000;12-APR-21;julian.filigrana
8805;21861875;13/04/2021;FACTURA_VENTA_INICIAL;1128936979;212245829;350000000;13-APR-21;
8806;21880338;15/04/2021;FACTURA_VENTA_INICIAL;1129507033;112281826;600000000;15-APR-21;ALEJAVANEG
8808;21874645;14/04/2021;FACTURA_VENTA_INICIAL;1129338602;112271033;2399003000;14-APR-21;jeisson.vargas
8810;21869530;14/04/2021;FACTURA_VENTA_INICIAL;1129206392;212263163;450000000;14-APR-21;
8811;11832041;10/04/2021;FACTURA_VENTA_INICIAL;1128244783;212202908;50000000;12-APR-21;andrea.villada
8812;11870992;14/04/2021;FACTURA_VENTA_INICIAL;1129263237;112266642;50000000;14-APR-21;jeisson.becerra
8813;21838908;12/04/2021;FACTURA_VENTA_INICIAL;1128600759;112224794;350000000;12-APR-21;
8814;21874097;14/04/2021;FACTURA_VENTA_INICIAL;1129275925;212267259;600000000;14-APR-21;efrain.gamboa
8815;11837658;12/04/2021;FACTURA_VENTA_INICIAL;1128565568;112222722;50000000;12-APR-21;evelyn.ortiz
8816;11869193;14/04/2021;FACTURA_VENTA_INICIAL;1129169807;112260699;50000000;14-APR-21;cristhian.cruzado
8817;21865580;13/04/2021;FACTURA_VENTA_INICIAL;1129019839;212250922;350000000;13-APR-21;laura.reyes
8818;11882733;15/04/2021;FACTURA_VENTA_INICIAL;1129548563;212284191;50000000;15-APR-21;
8819;11840936;12/04/2021;FACTURA_VENTA_INICIAL;1128607376;112225363;50000000;12-APR-21;karoll.carvajal
8820;11875424;14/04/2021;FACTURA_VENTA_INICIAL;1129313532;112269690;50000000;14-APR-21;
8821;11880996;15/04/2021;FACTURA_VENTA_INICIAL;1129573038;212285859;50000000;15-APR-21;audrey.vanegas
8822;11835720;12/04/2021;FACTURA_VENTA_INICIAL;1128453219;212215706;200000000;12-APR-21;
8823;11873112;14/04/2021;FACTURA_VENTA_INICIAL;1129274220;212267250;50000000;14-APR-21;daniela.plazas
8824;11814599;9/04/2021;FACTURA_VENTA_INICIAL;1128053557;112190745;50000000;09-APR-21;esperanza.castro
8826;11851581;13/04/2021;FACTURA_VENTA_INICIAL;1128787391;112236784;200000000;13-APR-21;
8827;22053393;25/04/2021;FACTURA_VENTA_INICIAL;1132880717;212513014;350000000;26-APR-21;erick.martinez
8828;22015777;22/04/2021;FACTURA_VENTA_INICIAL;1131532565;212422393;5499000000;22-APR-21;jhon.ramirez
8829;12014972;22/04/2021;FACTURA_VENTA_INICIAL;1131547010;212423265;50000000;22-APR-21;edwar.moore
8831;22024348;23/04/2021;FACTURA_VENTA_INICIAL;1132410265;112481399;5499000000;23-APR-21;
8832;12062656;26/04/2021;FACTURA_VENTA_INICIAL;1133017788;212520662;200000000;26-APR-21;ayda.neita
8834;12069202;26/04/2021;FACTURA_VENTA_INICIAL;1133086211;112524377;50000000;26-APR-21;luna.orozco
8835;22069887;26/04/2021;FACTURA_VENTA_INICIAL;1133161915;112528875;3099000000;26-APR-21;leydi.bulla
8837;12068507;26/04/2021;FACTURA_VENTA_INICIAL;1133114113;212526037;200000000;26-APR-21;fabian.martinez
8838;12112070;26/04/2021;FACTURA_VENTA_INICIAL;1133166331;212529192;200000000;26-APR-21;franklin.montiel
8839;22069492;26/04/2021;FACTURA_VENTA_INICIAL;1133116892;112526045;2399000000;26-APR-21;yury.benites
8840;12025594;23/04/2021;FACTURA_VENTA_INICIAL;1132441257;212484739;50000000;23-APR-21;diego.guisado
8841;12054544;25/04/2021;FACTURA_VENTA_INICIAL;1132896516;212513887;50000000;26-APR-21;giuliano.lopez
8842;12025816;23/04/2021;FACTURA_VENTA_INICIAL;1132464459;112486930;50000000;23-APR-21;cristian.alava
8843;12052146;25/04/2021;FACTURA_VENTA_INICIAL;1132853716;212511528;50000000;26-APR-21;
8844;12111150;26/04/2021;FACTURA_VENTA_INICIAL;1133172923;212529556;50000000;26-APR-21;
8845;22052685;25/04/2021;FACTURA_VENTA_INICIAL;1132911815;112514672;7449000000;26-APR-21;paula.torres
8846;12015167;22/04/2021;FACTURA_VENTA_INICIAL;1131468015;112418550;50000000;22-APR-21;karol.martinez
8847;11933174;19/04/2021;FACTURA_VENTA_INICIAL;1130443730;212343493;50000000;19-APR-21;jhon.ospina
8848;12021857;23/04/2021;FACTURA_VENTA_INICIAL;1132356122;212478339;50000000;23-APR-21;
8849;22025149;23/04/2021;FACTURA_VENTA_INICIAL;2132391561;212480345;5357797700;23-APR-21;rafael.bravo
8850;12000393;21/04/2021;FACTURA_VENTA_INICIAL;1131298118;112408761;50000000;21-APR-21;erika.alvarez
8851;21921671;18/04/2021;FACTURA_VENTA_INICIAL;1130262554;212328638;3699000000;19-APR-21;hernan.arias
8852;12112165;26/04/2021;FACTURA_VENTA_INICIAL;1133174998;212529741;50000000;26-APR-21;andre.ferrer
8853;12069234;26/04/2021;FACTURA_VENTA_INICIAL;1133090093;212524652;50000000;26-APR-21;yessica.toro
8854;12040437;24/04/2021;FACTURA_VENTA_INICIAL;1132653074;112500460;200000000;26-APR-21;gloria.chila
8856;22018623;22/04/2021;FACTURA_VENTA_INICIAL;1131625624;112429078;600000000;22-APR-21;
8857;12062851;26/04/2021;FACTURA_VENTA_INICIAL;1133037538;212521746;50000000;26-APR-21;edwar.fuentes
8858;22022336;23/04/2021;FACTURA_VENTA_INICIAL;1132400430;212480812;1999000000;23-APR-21;santiago.velasquez
8860;22029365;23/04/2021;FACTURA_VENTA_INICIAL;1132526182;112492619;4999000000;23-APR-21;luis.vanleenden
8861;22028882;23/04/2021;FACTURA_VENTA_INICIAL;1132576803;112495851;7099000000;23-APR-21;dayanna.rodriguez
8862;12028286;23/04/2021;FACTURA_VENTA_INICIAL;1132512396;212491315;50000000;23-APR-21;tatiana.moreno
8863;12020557;22/04/2021;FACTURA_VENTA_INICIAL;1131627622;212429199;200000000;22-APR-21;santiago.velasquez
8864;11985466;20/04/2021;FACTURA_VENTA_INICIAL;1130937680;112379821;50000000;20-APR-21;yenny.castro
8865;12020431;22/04/2021;FACTURA_VENTA_INICIAL;1131615690;212428411;100000000;22-APR-21;luz.martinez
8866;11991687;21/04/2021;FACTURA_VENTA_INICIAL;1131077444;112391463;50000000;21-APR-21;juan.vargas
8867;11962172;20/04/2021;FACTURA_VENTA_INICIAL;1130896396;112376826;50000000;20-APR-21;jesus.martinez
8868;11998273;21/04/2021;FACTURA_VENTA_INICIAL;1131278427;112406799;200000000;21-APR-21;william.vega
8869;11994972;21/04/2021;FACTURA_VENTA_INICIAL;1131242328;212403679;50000000;21-APR-21;
8870;12000545;21/04/2021;FACTURA_VENTA_INICIAL;1131316905;212409762;50000000;21-APR-21;
8871;11999314;21/04/2021;FACTURA_VENTA_INICIAL;1131283791;112407211;200000000;21-APR-21;jose.carrillo
8872;11986488;20/04/2021;FACTURA_VENTA_INICIAL;1130947780;212380359;50000000;20-APR-21;
8873;21995768;21/04/2021;FACTURA_VENTA_INICIAL;1131216792;212401540;350000000;21-APR-21;luz.ramirez
8874;11994738;21/04/2021;FACTURA_VENTA_INICIAL;1131210858;112401154;50000000;21-APR-21;rosana.palacio
8876;22018336;22/04/2021;FACTURA_VENTA_INICIAL;;112385618;3099000000;22-APR-21;jorge.antonio
8878;22067205;26/04/2021;FACTURA_VENTA_INICIAL;;212429874;3789000000;26-APR-21;fernando.baquero
8879;21788087;7/04/2021;FACTURA_VENTA_INICIAL;;212127861;1999000000;07-APR-21;edison.leon
8881;12017234;22/04/2021;FACTURA_VENTA_INICIAL;1131481588;212419245;50000000;22-APR-21;jose.lopez
8882;12024087;23/04/2021;FACTURA_VENTA_INICIAL;1132382114;212479789;50000000;23-APR-21;tomas.cardona
8883;22005924;22/04/2021;FACTURA_VENTA_INICIAL;1131435313;112416633;1999000000;22-APR-21;luz.martinez
8884;11994300;21/04/2021;FACTURA_VENTA_INICIAL;1130688099;212360848;200000000;21-APR-21;
8886;22112102;26/04/2021;FACTURA_VENTA_INICIAL;;112529313;4999000000;26-APR-21;angie.contento
8891;11919454;17/04/2021;FACTURA_VENTA_INICIAL;;212248034;30000000;19-APR-21;lex.carlderon
8893;11873162;14/04/2021;FACTURA_VENTA_INICIAL;1129281375;112267747;50000000;14-APR-21;erick.martinez
8894;11920604;17/04/2021;FACTURA_VENTA_INICIAL;1129803555;212300839;200000000;19-APR-21;adriana.tapasco
8895;11866355;13/04/2021;FACTURA_VENTA_INICIAL;1128900917;112242918;166208900;13-APR-21;
8896;11898096;16/04/2021;FACTURA_VENTA_INICIAL;1129772246;112298993;200000000;16-APR-21;
8897;12017787;22/04/2021;FACTURA_VENTA_INICIAL;1131537277;112422647;100000000;22-APR-21;
8898;12017787;22/04/2021;FACTURA_VENTA_INICIAL;1131537490;112422647;100000000;22-APR-21;
8899;12016824;22/04/2021;FACTURA_VENTA_INICIAL;1131541173;212422926;200000000;22-APR-21;jeison.mantilla
8900;12017697;22/04/2021;FACTURA_VENTA_INICIAL;1131527987;212422090;50000000;22-APR-21;
8901;22020030;22/04/2021;FACTURA_VENTA_INICIAL;1131563975;212424118;350000000;22-APR-21;
8902;12017689;22/04/2021;FACTURA_VENTA_INICIAL;1131526801;212422030;50000000;22-APR-21;
8903;12017610;22/04/2021;FACTURA_VENTA_INICIAL;1131518752;212421284;50000000;22-APR-21;luis.valencia
8904;12020176;22/04/2021;FACTURA_VENTA_INICIAL;1131583058;212425402;50000000;22-APR-21;karol.paez
8905;12015822;22/04/2021;FACTURA_VENTA_INICIAL;1131537410;112422663;50000000;22-APR-21;
8906;12014891;22/04/2021;FACTURA_VENTA_INICIAL;1131538654;212422729;50000000;22-APR-21;karoll.gomez
8907;22056523;25/04/2021;FACTURA_VENTA_INICIAL;2132890160;212513574;600000000;26-APR-21;
8910;12017903;22/04/2021;FACTURA_VENTA_INICIAL;1131549386;112423378;50000000;22-APR-21;goofriend.chaparro
8911;12015943;22/04/2021;FACTURA_VENTA_INICIAL;1131551033;212423407;50000000;22-APR-21;
8913;12025423;23/04/2021;FACTURA_VENTA_INICIAL;1132421797;212482009;50000000;23-APR-21;
8915;12021009;22/04/2021;FACTURA_VENTA_INICIAL;1131564222;212424129;200000000;22-APR-21;erick.martinez
8916;22024587;23/04/2021;FACTURA_VENTA_INICIAL;1132437636;212484236;3999000000;23-APR-21;paola.mosquera
8917;12052589;25/04/2021;FACTURA_VENTA_INICIAL;1132903658;212514266;50000000;26-APR-21;oswaldo.misas
8918;11946634;20/04/2021;FACTURA_VENTA_INICIAL;1130708828;212361986;200000000;20-APR-21;cristian.arias
8919;21907287;17/04/2021;FACTURA_VENTA_INICIAL;;212261466;4999000000;19-APR-21;maria.ladino
8921;11792696;8/04/2021;FACTURA_VENTA_INICIAL;1127552720;112160158;50000000;08-APR-21;deivis.rodriguez
8924;12038021;23/04/2021;FACTURA_VENTA_INICIAL;1132591422;112496844;50000000;23-APR-21;cesar.paz
8925;12037046;23/04/2021;FACTURA_VENTA_INICIAL;1132591279;212496834;50000000;23-APR-21;cesar.paz
8926;22036033;23/04/2021;FACTURA_VENTA_INICIAL;2132589156;212496696;350000000;23-APR-21;CAPENA
8927;21997581;21/04/2021;FACTURA_VENTA_INICIAL;1131296755;112408542;358797700;21-APR-21;JUANPARR
8929;12018001;22/04/2021;FACTURA_VENTA_INICIAL;1131180712;212399283;200000000;22-APR-21;
8930;22044191;24/04/2021;FACTURA_VENTA_INICIAL;1132730297;212504754;350000000;26-APR-21;lorena.arango
8932;12027434;23/04/2021;FACTURA_VENTA_INICIAL;1132520712;112492337;200000000;23-APR-21;mayra.quevedo
8934;22027301;23/04/2021;FACTURA_VENTA_INICIAL;1132508512;212491017;5857797700;23-APR-21;luna.orozco
8935;12005697;22/04/2021;FACTURA_VENTA_INICIAL;1130349805;112333146;200000000;22-APR-21;xiomara.castro
8936;22029396;23/04/2021;FACTURA_VENTA_INICIAL;1132530565;112492980;3000000000;23-APR-21;
8937;12026404;23/04/2021;FACTURA_VENTA_INICIAL;1132514468;212491621;50000000;23-APR-21;yuli.bohorquez
8938;22027582;23/04/2021;FACTURA_VENTA_INICIAL;1132537127;112493657;350000000;23-APR-21;
8939;22029178;23/04/2021;FACTURA_VENTA_INICIAL;1132502060;112490531;350000000;23-APR-21;jose.perez
8940;11989314;21/04/2021;FACTURA_VENTA_INICIAL;1130754773;112367073;200000000;21-APR-21;laura.lopez
8941;22022886;23/04/2021;FACTURA_VENTA_INICIAL;1132460750;112486487;600000000;23-APR-21;CATHRODRIG
8942;22041814;24/04/2021;FACTURA_VENTA_INICIAL;1132689617;112502459;350000000;26-APR-21;freddy.martinez
8943;12041929;24/04/2021;FACTURA_VENTA_INICIAL;1132701285;112503166;50000000;26-APR-21;
8944;12042960;24/04/2021;FACTURA_VENTA_INICIAL;1132712306;112503720;50000000;26-APR-21;
8946;22052672;25/04/2021;FACTURA_VENTA_INICIAL;1132910475;212514637;6499000000;26-APR-21;edisson.barreiro
8947;21992496;21/04/2021;FACTURA_VENTA_INICIAL;1131057481;112389283;6999000000;21-APR-21;
8948;12038011;23/04/2021;FACTURA_VENTA_INICIAL;1132590234;212496771;50000000;23-APR-21;
8949;12004845;22/04/2021;FACTURA_VENTA_INICIAL;1131433297;112416555;50000000;22-APR-21;cesar.paz
8950;11860640;13/04/2021;FACTURA_VENTA_INICIAL;1128908342;112244182;50000000;13-APR-21;edwin.enciso
8951;11815030;9/04/2021;FACTURA_VENTA_INICIAL;;212186079;6999000000;09-APR-21;juan.velasco
8955;11992741;21/04/2021;FACTURA_VENTA_INICIAL;1131085816;212392173;50000000;21-APR-21;eliana.alzate
8956;11962030;20/04/2021;FACTURA_VENTA_INICIAL;1130877070;112374911;50000000;20-APR-21;angela.sanchez
8957;11990659;21/04/2021;FACTURA_VENTA_INICIAL;1131072983;112390988;50000000;21-APR-21;freddy.martinez
8958;11962576;20/04/2021;FACTURA_VENTA_INICIAL;1130945732;112380273;50000000;20-APR-21;juan.robayo
8959;11948832;20/04/2021;FACTURA_VENTA_INICIAL;1130865037;212373837;50000000;20-APR-21;cristian.escobar
8961;12005368;22/04/2021;FACTURA_VENTA_INICIAL;1131372985;112413175;200000000;22-APR-21;bayron.rios
8962;21994044;21/04/2021;FACTURA_VENTA_INICIAL;1131120573;212395529;7099000000;21-APR-21;oscar.montoya
8963;11990466;21/04/2021;FACTURA_VENTA_INICIAL;1131049581;112388705;50000000;21-APR-21;leidy.oviedo
8964;22017459;22/04/2021;FACTURA_VENTA_INICIAL;2131505607;112420349;2399000000;22-APR-21;
8965;22014012;22/04/2021;FACTURA_VENTA_INICIAL;1131445054;112417197;350000000;22-APR-21;robeiro.rendon
8966;21986517;20/04/2021;FACTURA_VENTA_INICIAL;1130950444;112380438;7099000000;20-APR-21;daniel.mendez
8967;11962381;20/04/2021;FACTURA_VENTA_INICIAL;1130921088;112378533;50000000;20-APR-21;paula.torres
8968;11998428;21/04/2021;FACTURA_VENTA_INICIAL;1131297310;112408714;200000000;21-APR-21;
8969;11987543;20/04/2021;FACTURA_VENTA_INICIAL;1130951228;112380567;200000000;20-APR-21;luis.valencia
8970;22111412;26/04/2021;FACTURA_VENTA_INICIAL;;212489903;2999000000;26-APR-21;diego.uribe
8975;11996488;21/04/2021;FACTURA_VENTA_INICIAL;1131178011;112399130;50000000;21-APR-21;erika.torres
8976;12041544;24/04/2021;FACTURA_VENTA_INICIAL;1132661167;112500907;50000000;26-APR-21;anny.arguello
8978;12044268;24/04/2021;FACTURA_VENTA_INICIAL;1132740193;212505341;50000000;26-APR-21;yuli.bohorquez
8979;22047172;24/04/2021;FACTURA_VENTA_INICIAL;1132744369;212505586;350000000;26-APR-21;ferney.rincon
8980;22045156;24/04/2021;FACTURA_VENTA_INICIAL;1132736655;212505134;600000000;26-APR-21;paula.mejia
8981;22025282;23/04/2021;FACTURA_VENTA_INICIAL;1132407677;212481221;350000000;23-APR-21;johnatan.avila
8982;12023207;23/04/2021;FACTURA_VENTA_INICIAL;1132381854;112479769;50000000;23-APR-21;
8983;22022131;23/04/2021;FACTURA_VENTA_INICIAL;1132374858;212479406;600000000;23-APR-21;
8984;11997356;21/04/2021;FACTURA_VENTA_INICIAL;1131270803;212406107;50000000;21-APR-21;yessica.toro
